20731,Dean Funes,5200,Cordoba
20732,Del Campillo,6271,Cordoba
20733,Demarchi,2684,Cordoba
20734,Desaguadero,5284,Cordoba
20735,Despeñaderos,5121,Cordoba
20736,Desvio Chalacea,5229,Cordoba
20737,Desvio Kilometro 57,2625,Cordoba
20738,Devoto,2424,Cordoba
20739,Diego De Rojas,5135,Cordoba
20740,Diez Rios,5875,Cordoba
20741,Dique La Viña,5885,Cordoba
20742,Dique Las Vaquerias,5168,Cordoba
20743,Dique Los Molinos,5192,Cordoba
20744,Dique San Roque,5149,Cordoba
20745,Doctor Nicasio Salas Oroño,5221,Cordoba
20746,Dolores Nuñez Del Prado,5131,Cordoba
20747,Dolores San Esteban,5182,Cordoba
20748,Domingo Funes,5164,Cordoba
20749,Dos Arroyos,5189,Cordoba
20750,Dos Lagunas,5813,Cordoba
20751,Dos Rios,5155,Cordoba
20752,Dos Rios,5291,Cordoba
20753,Dos Rosas,2349,Cordoba
20754,Duarte Quiros,5119,Cordoba
20755,Dumesnil,5149,Cordoba
20756,Durazno,5244,Cordoba
20757,El  Pantanillo,5246,Cordoba
20758,El Aguila Blanca,5184,Cordoba
20759,El Alcalde,5131,Cordoba
20760,El Algadobal,5885,Cordoba
20761,El Algarrobal,5249,Cordoba
20762,El Algarrobo,5221,Cordoba
20763,El Algodonal,5107,Cordoba
20764,El Alto,5887,Cordoba
20765,El Alto,5885,Cordoba
20766,El Arañado,5947,Cordoba
20767,El Arbol,6127,Cordoba
20768,El Bañado,5214,Cordoba
20769,El Bañado,5801,Cordoba
20770,El Bañado,5248,Cordoba
20771,El Bagual,5137,Cordoba
20772,El Bajo,5889,Cordoba
20773,El Baldecito,5182,Cordoba
20774,El Baldecito,5870,Cordoba
20775,El Barreal,5270,Cordoba
20776,El Barreal,5813,Cordoba
20777,El Barrial,5285,Cordoba
20778,El Bordo,5871,Cordoba
20779,El Bosque,5229,Cordoba
20780,El Brete,5281,Cordoba
20781,El Callejon,5172,Cordoba
20782,El Cano,5821,Cordoba
20783,El Caracol,5284,Cordoba
20784,El Carmen,5197,Cordoba
20785,El Carmen,2550,Cordoba
20786,El Carmen Guiñazu,5145,Cordoba
20787,El Carrilito,5963,Cordoba
20788,El Carrizal,5299,Cordoba
20789,El Carrizal,5282,Cordoba
20790,El Carrizal,5133,Cordoba
20791,El Carrizal,5963,Cordoba
20792,El Carrizal Chuñaguasi,5201,Cordoba
20793,El Cerrito,5205,Cordoba
20794,El Cerro,5875,Cordoba
20795,El Chacho,5272,Cordoba
20796,El Chanchito,5218,Cordoba
20797,El Chingolo,5145,Cordoba
20798,El Chiquillan,5813,Cordoba
20799,El Coro,5212,Cordoba
20800,El Coro,5248,Cordoba
20801,El Corte,5889,Cordoba
20802,El Creston De Piedra,5236,Cordoba
20803,El Crispin,5129,Cordoba
20804,El Cuadrado,5172,Cordoba
20805,El Descanso,2334,Cordoba
20806,El Desmonte,5244,Cordoba
20807,El Diquecito,5151,Cordoba
20808,El Divisadero,5212,Cordoba
20809,El Dorado,2651,Cordoba
20810,El Duraznito,5801,Cordoba
20811,El Durazno,5293,Cordoba
20812,El Durazno,5155,Cordoba
20813,El Durazno,5249,Cordoba
20814,El Durazno,5231,Cordoba
20815,El Espinal,5133,Cordoba
20816,El Espinillal,5813,Cordoba
20817,El Espinillo,5131,Cordoba
20818,El Estanque,5212,Cordoba
20819,El Florentino,5951,Cordoba
20820,El Florida,2432,Cordoba
20821,El Fortin,5951,Cordoba
20822,El Frances,5282,Cordoba
20823,El Fuertecito,2428,Cordoba
20824,El Gabino,5248,Cordoba
20825,El Gallego,5248,Cordoba
20826,El Gateado,5101,Cordoba
20827,El Guaico,5285,Cordoba
20828,El Guanaco,5231,Cordoba
20829,El Guindo,5244,Cordoba
20830,El Ialita,5212,Cordoba
20831,El Jordan,5248,Cordoba
20832,El Jume,5218,Cordoba
20833,El Jumial,5947,Cordoba
20834,El Laurel,5248,Cordoba
20835,El Manantial,5819,Cordoba
20836,El Manantial,5873,Cordoba
20837,El Mangrullo,5249,Cordoba
20838,El Manzano,5107,Cordoba
20839,El Mirador,5891,Cordoba
20840,El Mojoncito,5218,Cordoba
20841,El Molino,5220,Cordoba
20842,El Molino,5214,Cordoba
20843,El Moyano,5272,Cordoba
20844,El Noy,6127,Cordoba
20845,El Ochenta,5123,Cordoba
20846,El Ojo De Agua,5203,Cordoba
20847,El Overo,2563,Cordoba
20848,El Pampero,6273,Cordoba
20849,El Panal,2580,Cordoba
20850,El Pantanillo,5885,Cordoba
20851,El Pantano,5244,Cordoba
20852,El Parador De La Montaña,5196,Cordoba
20853,El Paraiso,5218,Cordoba
20854,El Paraiso,2559,Cordoba
20855,El Paso,5203,Cordoba
20856,El Paso De La Pampa,5871,Cordoba
20857,El Pastor,5151,Cordoba
20858,El Payador,5151,Cordoba
20859,El Pedacito,5236,Cordoba
20860,El Perchel,5166,Cordoba
20861,El Perchel,5885,Cordoba
20862,El Perchel,5244,Cordoba
20863,El Pertigo,5201,Cordoba
20864,El Peruel,5155,Cordoba
20865,El Pilcado,5155,Cordoba
20866,El Pingo,5178,Cordoba
20867,El Porteño,5933,Cordoba
20868,El Portezuelo,5196,Cordoba
20869,El Portillo,5200,Cordoba
20870,El Porvenir,2651,Cordoba
20871,El Potosi,5801,Cordoba
20872,El Potrero,5295,Cordoba
20873,El Potrero,5155,Cordoba
20874,El Pozo,5233,Cordoba
20875,El Prado,5248,Cordoba
20876,El Progreso,5235,Cordoba
20877,El Pueblito,5107,Cordoba
20878,El Pueblito,5875,Cordoba
20879,El Puente,5172,Cordoba
20880,El Puesto,5284,Cordoba
20881,El Puesto,5248,Cordoba
20882,El Puesto Los Cabrera,5218,Cordoba
20883,El Quebrachal,5101,Cordoba
20884,El Quebrachito,5109,Cordoba
20885,El Quebracho,5854,Cordoba
20886,El Quebracho,5218,Cordoba
20887,El Quebracho,5101,Cordoba
20888,El Quebracho,5249,Cordoba
20889,El Quicho,5270,Cordoba
20890,El Ranchito,5218,Cordoba
20891,El Rastreador,6121,Cordoba
20892,El Reymundo,5220,Cordoba
20893,El Rincon,5282,Cordoba
20894,El Rincon,5871,Cordoba
20895,El Rincon,5231,Cordoba
20896,El Rio,5285,Cordoba
20897,El Rodeito,5201,Cordoba
20898,El Rodeo,5291,Cordoba
20899,El Rodeo,5249,Cordoba
20900,El Rodeo,5246,Cordoba
20901,El Rosario,5205,Cordoba
20902,El Salto,5282,Cordoba
20903,El Salto Norte,5854,Cordoba
20904,El Sauce,5196,Cordoba
20905,El Sauce,5289,Cordoba
20906,El Sauzal,5887,Cordoba
20907,El Sebil,5244,Cordoba
20908,El Silverio,5248,Cordoba
20909,El Simbol,5249,Cordoba
20910,El Simbolar,5281,Cordoba
20911,El Sunchal,5291,Cordoba
20912,El Tajamar,5885,Cordoba
20913,El Tala,5201,Cordoba
20914,El Talar,5107,Cordoba
20915,El Talita,5212,Cordoba
20916,El Talita Villa Gral Mitre,5236,Cordoba
20917,El Tambero,5212,Cordoba
20918,El Tambo,5801,Cordoba
20919,El Tio,2432,Cordoba
20920,El Tomillo,5149,Cordoba
20921,El Torreon,5864,Cordoba
20922,El Tostado,5137,Cordoba
20923,El Trabajo,2424,Cordoba
20924,El Triangulo,2572,Cordoba
20925,El Tule,5249,Cordoba
20926,El Tuscal,5216,Cordoba
20927,El Vado,5182,Cordoba
20928,El Vallecito,5172,Cordoba
20929,El Vallesito,5291,Cordoba
20930,El Veinticinco,5214,Cordoba
20931,El Vence,5231,Cordoba
20932,El Vergel,5155,Cordoba
20933,El Vismal,5233,Cordoba
20934,El Zaino,5149,Cordoba
20935,El Zapallar,5233,Cordoba
20936,El Zapato,5184,Cordoba
20937,Elena,5815,Cordoba
20938,Embalse,5856,Cordoba
20939,Empalme Barrio Flores,5103,Cordoba
20940,Encrucijada,5231,Cordoba
20941,Enfermera Kelly,2587,Cordoba
20942,Escobas,5282,Cordoba
20943,Escuela De Artilleria,5101,Cordoba
20944,Esperanza,5131,Cordoba
20945,Espinillo,5811,Cordoba
20946,Espinillo,5129,Cordoba
20947,Espinillo,5221,Cordoba
20948,Espinillo,5203,Cordoba
20949,Espinillo Nuñez Del Prado,5131,Cordoba
20950,Esquina,5131,Cordoba
20951,Esquina Del Alambre,5281,Cordoba
20952,Estacion Achiras,5821,Cordoba
20953,Estacion Bell Ville,2550,Cordoba
20954,Estacion Calchin,5969,Cordoba
20955,Estacion Caroya,5220,Cordoba
20956,Estacion Colonia Tirolesa,5131,Cordoba
20957,Estacion General Paz,5145,Cordoba
20958,Estacion Punta De Agua,5843,Cordoba
20959,Estacion Soto,5284,Cordoba
20960,Estancia Bottaro,5229,Cordoba
20961,Estancia De Guadalupe,5291,Cordoba
20962,Estancia Dos Rios,5155,Cordoba
20963,Estancia El Carmen,5131,Cordoba
20964,Estancia El Chañar,2428,Cordoba
20965,Estancia El Nacional,5244,Cordoba
20966,Estancia El Taco,5229,Cordoba
20967,Estancia Gorosito,5212,Cordoba
20968,Estancia La Chiquita,2428,Cordoba
20969,Estancia La Morocha,2428,Cordoba
20970,Estancia La Punta Del Agua,5186,Cordoba
20971,Estancia Las Cañas,5131,Cordoba
20972,Estancia Las Margaritas,2671,Cordoba
20973,Estancia Las Mercedes,5229,Cordoba
20974,Estancia Las Rosas,5229,Cordoba
20975,Estancia Los Matorrales,5987,Cordoba
20976,Estancia Patiño,5249,Cordoba
20977,Etruria,2681,Cordoba
20978,Eufrasio Loza,5248,Cordoba
20979,Fabrica Militar,5189,Cordoba
20980,Fabrica Militar,5900,Cordoba
20981,Fabrica Militar Rio Tercero,5850,Cordoba
20982,Falda De Los Reartes,5189,Cordoba
20983,Ferreyra,5925,Cordoba
20984,Flora,2525,Cordoba
20985,Fragueyro,5847,Cordoba
20986,Fray Cayetano Rodriguez,6120,Cordoba
20987,Freyre,2413,Cordoba
20988,Galpon Chico,5967,Cordoba
20989,Gavilan,6132,Cordoba
20990,General Baldissera,2583,Cordoba
20991,General Cabrera,5809,Cordoba
20992,General Deheza,5923,Cordoba
20993,General Fotheringham,5933,Cordoba
20994,General Las Heras,5101,Cordoba
20995,General Lavalle,6132,Cordoba
20996,General Ortiz De Ocampo,5151,Cordoba
20997,General Pueyrredon,6140,Cordoba
20998,General Roca,2592,Cordoba
20999,General Soler,6142,Cordoba
21000,General Viamonte,2651,Cordoba
21001,Gigena Alcira,5813,Cordoba
21002,Glorialdo Fernandez,5837,Cordoba
21003,Golpe De Agua,5187,Cordoba
21004,Graciela,5209,Cordoba
21005,Gruta De San Antonio,5172,Cordoba
21006,Guallascate,5244,Cordoba
21007,Guanaco Boleado,5875,Cordoba
21008,Guanaco Muerto,5281,Cordoba
21009,Guardia Vieja,6120,Cordoba
21010,Guasapampa,5285,Cordoba
21011,Guasta,5155,Cordoba
21012,Guatimozin,2627,Cordoba
21013,Guindas,5821,Cordoba
21014,Gutemberg,5249,Cordoba
21015,Haras San Antonio,5236,Cordoba
21016,Haras Santa Martha,5123,Cordoba
21017,Hernando,5929,Cordoba
21018,Higuerias,5131,Cordoba
21019,Higuerillas,5125,Cordoba
21020,Hipolito Bouchard,6225,Cordoba
21021,Holmberg,5825,Cordoba
21022,Hornillos,5885,Cordoba
21023,Hospital Flia Domingo Funes,5165,Cordoba
21024,Huanchilla,6121,Cordoba
21025,Huanchilla Sud,6121,Cordoba
21026,Huascha,5280,Cordoba
21027,Huasta,5875,Cordoba
21028,Hucle,5887,Cordoba
21029,Huerta Grande,5174,Cordoba
21030,Huinca Renanco,6270,Cordoba
21031,Idiazabal,2557,Cordoba
21032,Iglesia Vieja,5270,Cordoba
21033,Impira,5987,Cordoba
21034,Independencia,5988,Cordoba
21035,India Muerta,5913,Cordoba
21036,Ingeniero Bertini,5200,Cordoba
21037,Inriville,2587,Cordoba
21038,Invernada,5209,Cordoba
21039,Irigoyen,5168,Cordoba
21040,Ischilin,5201,Cordoba
21041,Isla De San Antonio,5214,Cordoba
21042,Isla Del Cerro,5129,Cordoba
21043,Isla Larga,5129,Cordoba
21044,Isla Verde,2661,Cordoba
21045,Isla Verde,5225,Cordoba
21046,Isla Verde,5893,Cordoba
21047,Isleta Negra,2559,Cordoba
21048,Italo,6271,Cordoba
21049,Iti Huasi,5203,Cordoba
21050,Jaime Peter,5218,Cordoba
21051,James Craik,5984,Cordoba
21052,Jarillas,5209,Cordoba
21053,Jeanmaire,2424,Cordoba
21054,Jeronimo Cortes,5141,Cordoba
21055,Jesus Maria,5220,Cordoba
21056,Jose De La Quintana,5189,Cordoba
21057,Jovita,6127,Cordoba
21058,Juan Bautista Alberdi,5891,Cordoba
21059,Juan Garcia,5212,Cordoba
21060,Juarez Celman,5145,Cordoba
21061,Julio Argentino Roca,6134,Cordoba
21062,Jume,5209,Cordoba
21063,Justiniano Posse,2553,Cordoba
21064,Kilegruman,2625,Cordoba
21065,Kilometro 25,5107,Cordoba
21066,Kilometro 25 La Carbonada,5123,Cordoba
21067,Kilometro 267,5901,Cordoba
21068,Kilometro 271,5139,Cordoba
21069,Kilometro 294,5137,Cordoba
21070,Kilometro 316,5137,Cordoba
21071,Kilometro 364,5229,Cordoba
21072,Kilometro 394,5238,Cordoba
21073,Kilometro 430,5200,Cordoba
21074,Kilometro 450,5218,Cordoba
21075,Kilometro 505,5280,Cordoba
21076,Kilometro 531,2424,Cordoba
21077,Kilometro 541,5284,Cordoba
21078,Kilometro 545,5801,Cordoba
21079,Kilometro 55,6121,Cordoba
21080,Kilometro 57,2619,Cordoba
21081,Kilometro 579,5168,Cordoba
21082,Kilometro 581,2432,Cordoba
21083,Kilometro 592,5166,Cordoba
21084,Kilometro 608,5149,Cordoba
21085,Kilometro 658,5125,Cordoba
21086,Kilometro 679,5123,Cordoba
21087,Kilometro 680 Ruta 9,5123,Cordoba
21088,Kilometro 691,5125,Cordoba
21089,Kilometro 692,5123,Cordoba
21090,Kilometro 711,5125,Cordoba
21091,Kilometro 730,5145,Cordoba
21092,Kilometro 745,5220,Cordoba
21093,Kilometro 784,5212,Cordoba
21094,Kilometro 807,5212,Cordoba
21095,Kilometro 827,5212,Cordoba
21096,Kilometro 832,5200,Cordoba
21097,Kilometro 859,5214,Cordoba
21098,Kilometro 865,5214,Cordoba
21099,Kilometro 881,5214,Cordoba
21100,Kilometro 907,5216,Cordoba
21101,Kilometro 931,5216,Cordoba
21102,L A Providencia,5231,Cordoba
21103,La Abra,5281,Cordoba
21104,La Aguada,5285,Cordoba
21105,La Aguada,5212,Cordoba
21106,La Aguada,5801,Cordoba
21107,La Aguada,5211,Cordoba
21108,La Aguadita,5299,Cordoba
21109,La Aguadita,5887,Cordoba
21110,La Arabia,5123,Cordoba
21111,La Argentina,5293,Cordoba
21112,La Aura,5218,Cordoba
21113,La Banda,5249,Cordoba
21114,La Barranca,5214,Cordoba
21115,La Barranca,5248,Cordoba
21116,La Barranquita,5833,Cordoba
21117,La Batalla,5201,Cordoba
21118,La Batea,5270,Cordoba
21119,La Betania,5189,Cordoba
21120,La Bismutina,5291,Cordoba
21121,La Botija,5214,Cordoba
21122,La Brianza,5848,Cordoba
21123,La Buena Parada,5129,Cordoba
21124,La Cañada,5155,Cordoba
21125,La Cañada,5101,Cordoba
21126,La Cañada,5231,Cordoba
21127,La Cañada,5870,Cordoba
21128,La Cañada Angosta,5218,Cordoba
21129,La Cañada Grande,5803,Cordoba
21130,La Cañada Santa Cruz,5201,Cordoba
21131,La Cajuela,2563,Cordoba
21132,La Calera,5819,Cordoba
21133,La Calera,5151,Cordoba
21134,La Calera,5218,Cordoba
21135,La Calera,5297,Cordoba
21136,La Calera,5813,Cordoba
21137,La Cantera,5168,Cordoba
21138,La Carbonada,5119,Cordoba
21139,La Carbonera,5280,Cordoba
21140,La Carlota,2670,Cordoba
21141,La Cascada,5845,Cordoba
21142,La Cautiva,6142,Cordoba
21143,La Celina,5125,Cordoba
21144,La Cesira,6101,Cordoba
21145,La Chacra,5212,Cordoba
21146,La Chicharra,5249,Cordoba
21147,La Choza,5196,Cordoba
21148,La Cienaga,5133,Cordoba
21149,La Cocha,5893,Cordoba
21150,La Cocha,5101,Cordoba
21151,La Colonia,5201,Cordoba
21152,La Colorada,5831,Cordoba
21153,La Compasion,5871,Cordoba
21154,La Concepcion,5870,Cordoba
21155,La Cortadera,5871,Cordoba
21156,La Cortadera,2334,Cordoba
21157,La Costa,5282,Cordoba
21158,La Costa,5249,Cordoba
21159,La Costa,5885,Cordoba
21160,La Costa,5244,Cordoba
21161,La Cotita,5220,Cordoba
21162,La Cruz,5859,Cordoba
21163,La Cruz,5249,Cordoba
21164,La Cumbre,5178,Cordoba
21165,La Cumbre,5801,Cordoba
21166,La Cumbrecita,5194,Cordoba
21167,La Curva,2434,Cordoba
21168,La Dora,5229,Cordoba
21169,La Dormida,5817,Cordoba
21170,La Esperanza,5209,Cordoba
21171,La Esperanza,5231,Cordoba
21172,La Esquina,5295,Cordoba
21173,La Esquina,5801,Cordoba
21174,La Estacada,5212,Cordoba
21175,La Estancia,5291,Cordoba
21176,La Estancia,5249,Cordoba
21177,La Estancita,5111,Cordoba
21178,La Estrella,5129,Cordoba
21179,La Falda,5172,Cordoba
21180,La Falda Del Carmen,5187,Cordoba
21181,La Florida,5281,Cordoba
21182,La Florida,5214,Cordoba
21183,La Francia,2426,Cordoba
21184,La Fronda,5282,Cordoba
21185,La Frontera,2433,Cordoba
21186,La Fuente,5879,Cordoba
21187,La Gilda,5848,Cordoba
21188,La Gramilla,5282,Cordoba
21189,La Granadilla,5187,Cordoba
21190,La Granja,5115,Cordoba
21191,La Guardia,5891,Cordoba
21192,La Herradura,5900,Cordoba
21193,La Higuera,5285,Cordoba
21194,La Higuerita,5201,Cordoba
21195,La Higuerita,5244,Cordoba
21196,La Invernada,5801,Cordoba
21197,La Isabela,5200,Cordoba
21198,La Isla,5186,Cordoba
21199,La Isleta,5963,Cordoba
21200,La Isolina,5186,Cordoba
21201,La Italiana,2651,Cordoba
21202,La Jarilla,5871,Cordoba
21203,La Laguna,5284,Cordoba
21204,La Laguna,5901,Cordoba
21205,La Laguna,5205,Cordoba
21206,La Lagunilla,5285,Cordoba
21207,La Lagunilla,5119,Cordoba
21208,La Lilia,5281,Cordoba
21209,La Linea,5871,Cordoba
21210,La Luz,6271,Cordoba
21211,La Majada,5212,Cordoba
21212,La Majada,5887,Cordoba
21213,La Maza,5231,Cordoba
21214,La Mercantil,5841,Cordoba
21215,La Mesada,5200,Cordoba
21216,La Mesada,5801,Cordoba
21217,La Mesilla,5285,Cordoba
21218,La Milka,2400,Cordoba
21219,La Mostaza,5137,Cordoba
21220,La Mudana,5299,Cordoba
21221,La Nacional,6275,Cordoba
21222,La Oscuridad,5255,Cordoba
21223,La Paisanita,5186,Cordoba
21224,La Palestina,5925,Cordoba
21225,La Palma,5231,Cordoba
21226,La Palmerina,5913,Cordoba
21227,La Pampa,5117,Cordoba
21228,La Paquita,2417,Cordoba
21229,La Para,5137,Cordoba
21230,La Patria,5871,Cordoba
21231,La Paz,5879,Cordoba
21232,La Paz,5117,Cordoba
21233,La Penca,6279,Cordoba
21234,La Penca,5231,Cordoba
21235,La Perlita,6271,Cordoba
21236,La Piedra Blanca,5246,Cordoba
21237,La Piedra Movediza,5184,Cordoba
21238,La Pintada,5271,Cordoba
21239,La Pintada,5248,Cordoba
21240,La Playa,5289,Cordoba
21241,La Playosa,5911,Cordoba
21242,La Plaza,5244,Cordoba
21243,La Poblacion,5875,Cordoba
21244,La Pobladora,5945,Cordoba
21245,La Porfia,5119,Cordoba
21246,La Porteña,5221,Cordoba
21247,La Posta,5227,Cordoba
21248,La Posta Chuñaguas,5201,Cordoba
21249,La Primavera,5172,Cordoba
21250,La Puerta,5101,Cordoba
21251,La Puerta,5281,Cordoba
21252,La Puerta,5137,Cordoba
21253,La Puerta Villa De Soto,5284,Cordoba
21254,La Quebrada,5107,Cordoba
21255,La Quebrada,5172,Cordoba
21256,La Quebrada,5297,Cordoba
21257,La Quinta,5136,Cordoba
21258,La Quinta,5887,Cordoba
21259,La Quinta,5209,Cordoba
21260,La Quintana,5249,Cordoba
21261,La Ramada,6123,Cordoba
21262,La Ramada,5875,Cordoba
21263,La Ramoncita,5813,Cordoba
21264,La Redencion,5105,Cordoba
21265,La Reduccion,5105,Cordoba
21266,La Reduccion,2594,Cordoba
21267,La Reina,5925,Cordoba
21268,La Represa,2436,Cordoba
21269,La Rinconada,5233,Cordoba
21270,La Rinconada Candelaria,5249,Cordoba
21271,La Rosarina,5951,Cordoba
21272,La Ruda,5214,Cordoba
21273,La Selva,5212,Cordoba
21274,La Serranita,5189,Cordoba
21275,La Siena,5875,Cordoba
21276,La Sierrita,5297,Cordoba
21277,La Sierrita,5813,Cordoba
21278,La Soledad,5249,Cordoba
21279,La Tablada,5299,Cordoba
21280,La Tigra,5949,Cordoba
21281,La Toma,5280,Cordoba
21282,La Tordilla Norte,2435,Cordoba
21283,La Totorilla,5209,Cordoba
21284,La Trampa,5871,Cordoba
21285,La Travesia,5875,Cordoba
21286,La Trinchera,2417,Cordoba
21287,La Tuna,5212,Cordoba
21288,La Tuna Tinoco,5131,Cordoba
21289,La Udine,2413,Cordoba
21290,La Usina,5168,Cordoba
21291,La Ventana,5870,Cordoba
21292,La Veronica,5801,Cordoba
21293,La Vicenta,2417,Cordoba
21294,La Victoria,5931,Cordoba
21295,La Virginia,5220,Cordoba
21296,La Virginia,5281,Cordoba
21297,La Zanja,5201,Cordoba
21298,La Zara,5913,Cordoba
21299,La Zarita,5913,Cordoba
21300,Laborde,2657,Cordoba
21301,Laboulaye,6120,Cordoba
21302,Ladera Yacus,5246,Cordoba
21303,Laguna Brava,5244,Cordoba
21304,Laguna Clara,5813,Cordoba
21305,Laguna De Gomez,5244,Cordoba
21306,Laguna Larga,5974,Cordoba
21307,Laguna Larga Sud,5988,Cordoba
21308,Laguna Oscura,6144,Cordoba
21309,Laguna Seca,5829,Cordoba
21310,Lagunilla,5972,Cordoba
21311,Lagunilla,5101,Cordoba
21312,Lagunillas,5807,Cordoba
21313,Larsen,6275,Cordoba
21314,Las Abahacas,5801,Cordoba
21315,Las Abras,5270,Cordoba
21316,Las Acacias,5129,Cordoba
21317,Las Acequias,5848,Cordoba
21318,Las Aguaditas,5201,Cordoba
21319,Las Aleras,5270,Cordoba
21320,Las Aromas,5231,Cordoba
21321,Las Arrias,5231,Cordoba
21322,Las Astillas,5220,Cordoba
21323,Las Averias,5135,Cordoba
21324,Las Bajadas,5851,Cordoba
21325,Las Bandurrias,5236,Cordoba
21326,Las Bandurrias Norte,5225,Cordoba
21327,Las Cañadas,5284,Cordoba
21328,Las Cañadas,5870,Cordoba
21329,Las Cañas,5101,Cordoba
21330,Las Cañas,5201,Cordoba
21331,Las Cañas,5246,Cordoba
21332,Las Cañas,5216,Cordoba
21333,Las Cañitas,5801,Cordoba
21334,Las Cañitas,2428,Cordoba
21335,Las Cabras,5127,Cordoba
21336,Las Calecitas,5801,Cordoba
21337,Las Caleras,5819,Cordoba
21338,Las Calles,5885,Cordoba
21339,Las Canteras,5218,Cordoba
21340,Las Cardas,5248,Cordoba
21341,Las Casitas,5158,Cordoba
21342,Las Cebollas,5885,Cordoba
21343,Las Chacras,5214,Cordoba
21344,Las Chacras,5284,Cordoba
21345,Las Chacras,5297,Cordoba
21346,Las Chacras,5249,Cordoba
21347,Las Chacras,5875,Cordoba
21348,Las Chacras Ruta 111 Kilometro,5101,Cordoba
21349,Las Cinco Cuadras,5841,Cordoba
21350,Las Conanitas,5885,Cordoba
21351,Las Cortaderas,5293,Cordoba
21352,Las Cortaderas,5295,Cordoba
21353,Las Cortaderas,5249,Cordoba
21354,Las Crucecitas,5201,Cordoba
21355,Las Cuatro Esquinas,5900,Cordoba
21356,Las Cusenadas,5109,Cordoba
21357,Las Delicias,5212,Cordoba
21358,Las Delicias,2433,Cordoba
21359,Las Encadenadas,5109,Cordoba
21360,Las Encrucijadas,5871,Cordoba
21361,Las Ensenadas,5825,Cordoba
21362,Las Ensenadas,5153,Cordoba
21363,Las Flores,5249,Cordoba
21364,Las Gamas,5817,Cordoba
21365,Las Gemelas,5184,Cordoba
21366,Las Gramillas,5135,Cordoba
21367,Las Gramillas,5246,Cordoba
21368,Las Guindas,5801,Cordoba
21369,Las Heras,5101,Cordoba
21370,Las Higueras,5805,Cordoba
21371,Las Higuerillas,5131,Cordoba
21372,Las Higueritas,5199,Cordoba
21373,Las Higueritas,5186,Cordoba
21374,Las Hileras,5137,Cordoba
21375,Las Horquetas,5244,Cordoba
21376,Las Isletillas,5931,Cordoba
21377,Las Jarillas,5209,Cordoba
21378,Las Juntas,5203,Cordoba
21379,Las Junturas,5965,Cordoba
21380,Las Lagunitas,2568,Cordoba
21381,Las Latas,5272,Cordoba
21382,Las Lomas,5284,Cordoba
21383,Las Lomitas,5212,Cordoba
21384,Las Lomitas,5244,Cordoba
21385,Las Manzanas,5212,Cordoba
21386,Las Masitas,5231,Cordoba
21387,Las Mercedes,5249,Cordoba
21388,Las Merceditas,2572,Cordoba
21389,Las Mojarras,5909,Cordoba
21390,Las Moras,5801,Cordoba
21391,Las Oscuras,5871,Cordoba
21392,Las Overias,2559,Cordoba
21393,Las Palmas,5201,Cordoba
21394,Las Palmas,5299,Cordoba
21395,Las Palmas,5231,Cordoba
21396,Las Palmeras,2559,Cordoba
21397,Las Palmitas,5221,Cordoba
21398,Las Palmitas,5227,Cordoba
21399,Las Palmitas,5889,Cordoba
21400,Las Palomas,5870,Cordoba
21401,Las Palomitas,5201,Cordoba
21402,Las Pampillas,5182,Cordoba
21403,Las Peñas,5817,Cordoba
21404,Las Peñas,5238,Cordoba
21405,Las Peñas Norte,5823,Cordoba
21406,Las Peñas Sud,5819,Cordoba
21407,Las Pencas,5200,Cordoba
21408,Las Perdices,5921,Cordoba
21409,Las Pichanas,5900,Cordoba
21410,Las Piedras Anchas,5212,Cordoba
21411,Las Piedritas,5281,Cordoba
21412,Las Piguas,5129,Cordoba
21413,Las Playas,5285,Cordoba
21414,Las Playas,5172,Cordoba
21415,Las Playas Lozada,5101,Cordoba
21416,Las Quintas,5244,Cordoba
21417,Las Rabonas,5885,Cordoba
21418,Las Rosas,5295,Cordoba
21419,Las Saladas,5137,Cordoba
21420,Las Sesenta Cuadras,5119,Cordoba
21421,Las Sierras,5212,Cordoba
21422,Las Sierritas,5199,Cordoba
